id,userId,latitude,longitude,timeStamp,hashtags
624322392379101184,2214828288,-73.981248,40.572884,1437685032,#today #beach #coneyisland #coneyislandstylin #brooklyn #nyc #love #mycity #jw #jworg
624322430815703041,224525584,-73.995449,40.702298,1437685041,#tbt #csa
624322504010543104,65620338,-73.77954,42.63061,1437685058,#albany #traffic
624322604204060672,320336872,-74.027539,40.715976,1437685082,#hotelscom #marketing
624322605705629696,320336872,-74.027539,40.715976,1437685083,#doritos #sharknado3 #marketing
624322648638554113,250319034,-77.59472,43.14194,1437685093,#rochester #traffic
624322657463332864,64908813,-74.000934,40.685176,1437685095,#tomorrow #vacation #villaroma #week28
624322781128232964,22276643,-73.988471,40.748475,1437685125,#newbusiness #media #writer #management
624322808160452608,84227455,-73.985529,40.727285,1437685131,#nyc #veggieburger #gothamist #summer #organic #organicgrill
624322814548406272,71287649,-74.00695,40.746512,1437685133,#nerdcore #basicteam #stencil #spraypaint #model #modelo #modello #stencilart #spraypaintart
624322855447060480,46981977,-73.985382,40.7565,1437685142,#funfact #casablancahotel
624322857112174592,86372688,-73.983734,40.755085,1437685143,#stk #onegroup #embrace
624322961151885313,254282009,-78.249519,42.69493,1437685167,#tbt #throwbackthursday #tbthursday #campweona
624323098494435328,70883921,-73.926583,40.829261,1437685200,#food #foodie #yum #nyc
624323146250743808,260896087,-73.975307,40.768924,1437685212,#centralpark #selfie #nature #green #trip
624323257643077632,198248279,-74.025772,40.77676,1437685238,#kids #love #my
624323288798400512,1136236422,-73.904504,40.851653,1437685246,#familyfirst #nyc #corepersonaltraining
624323313351856128,250319034,-77.59472,43.14194,1437685251,#rochester #traffic
624323362479673344,417878386,-74.002358,40.731758,1437685263,#andreaclark #ceramics #love
624323417303482368,40499827,-73.99165,40.746631,1437685276,#flowerporn #summer #fromwhereistand #naturelovers #vscocam #huffpostgram
624323463663128576,278773702,-73.069674,40.665654,1437685287,#tan #neon #work #pinesparty #gay #gayboy #instagay
624323486660493312,153375916,-73.886749,40.76952,1437685293,#delays #lga #yow #aircanada
624323561897897984,34687964,-74.435282,40.138268,1437685311,#speed #coasters #sixflags
624323589727059969,38019029,-73.996864,40.706086,1437685317,#brooklyn #newyork #nyc #ny #usa #nofilter
624323682714824704,24999304,-73.993401,40.70277,1437685339,#nyc #brooklyn #dumbo
624323816655687680,25635121,-74.027479,40.739211,1437685371,#thursdaynight #nyc #les #soho #meatpacking #chelsea #uppereastside #upperwestside
624323947144687616,2361533634,-73.9,40.68,1437685403,#vinnychallenge #myvinny
624323960226709513,3194278621,-73.792899,40.8677,1437685406,#madamebullet #firstladyofcomedy #queenofmean #queenofmeme #girlwiththebluehair #girlwiththegreenhair
624324120486871044,440600105,-73.98204,40.759499,1437685444,#nwa #nwamovie
624324190368174082,543790787,-73.924703,40.692864,1437685461,#turtletime #tmnt #tbt
624324195221045248,110624104,-74.010542,40.730459,1437685462,#funny #lol #lgbt
624324227320012803,29041606,-73.985191,40.75238,1437685469,#thepeoplehavespoken #best #hotel #rooftop #bar
624324267405000704,2336388023,-74.00597,40.71427,1437685479,#androidapp #amazon
624324299877253121,2206248217,-74.002341,44.309523,1437685487,#corporatebuyout #lakeplacid #hackercraft #nautique #lakelife
624324317338165248,856363729,-74.001379,40.705309,1437685491,#helmz #nyc #narifuri #charifuri
624324329036083200,15328330,-73.990606,40.7356,1437685494,#sandart #joemangrum #sandpainting #nyc #unionsquare
624324332420861952,408912965,-73.978867,40.744953,1437685494,#stickys #repost #2
624324367833411587,54301613,-74.017311,40.705391,1437685503,#tinkerbellethedog #yappyhour
624324390310678529,462493332,-74.006269,40.742329,1437685508,#youtubespacenyc #unlockthespace #chasingthedream #hustle
624324412003606528,264354965,-73.953598,40.799751,1437685513,#garden #centralpark #manhattan #thursdaymood
624324439807688704,900383432,-74.005859,40.726269,1437685520,#wfuv #music #folkmusic
624324478323929089,443100232,-74.008919,40.70607,1437685529,#nyc #manhattan #fidi #m #oaxaca #mezcal
624324559622115328,18015033,-73.895238,40.840379,1437685549,#pictureperfect #nofilter
624324573152964608,38780544,-74.010731,40.707094,1437685552,#instaweather #weather #nueva #wx
624324604350193664,202453186,-73.901781,40.718642,1437685559,#showoff #outfield #hitting #awesome
624324847062007808,373429486,-74.002977,40.706024,1437685617,#nyc #worktrip #wishitwasfriday
624324850799087621,27103769,-74.006102,40.740585,1437685618,#newyork #nyc #usa #meatpacking #district #writinghere #writingmusic #newalbum
624324873440006146,3032002822,-73.97023,40.797482,1437685623,#lawless #fruitymess #salad #forlunch #metrodinner #nycdining #yumyum #lateinsta
624324887264399360,163107899,-73.995953,40.738871,1437685627,#juventus #pirlo #mercato #interviste #newyork
624324922018402310,58700934,-73.846,40.874117,1437685635,#latergram #nofilter #putitallonblack #lostitall
624325021603725312,830140326,-73.987924,40.742188,1437685659,#roughlife #ilovesummer
624325098745368579,42640432,-74.02188,40.84849,1437685677,#ridgefieldpark #traffic
624325105812811778,174139573,-73.964929,40.714807,1437685679,#brooklyn #streetart
624325119498809344,1564492513,-73.97713,40.76148,1437685682,#closeup #elainesturtevant #remake #andywarhol #flowers #moma
624325255046172676,548798416,-73.996864,40.706086,1437685714,#nyc #brooklynbridge
624325297916084224,18127359,-73.967033,40.759731,1437685725,#onnit #raisethebar #powerlifting #bench #squat #deadlift #fitfam #fitspo #instafit #fitness
624325519207591936,1390655082,-73.993507,40.719502,1437685777,#todayisaw #queen
624325638036414466,17652623,-74.012993,40.720188,1437685806,#tbt #avpnyc
624325658668220420,53630162,-73.995838,40.759666,1437685811,#timessquare #nyc #usa #holidays
624325797759684608,65620338,-73.77954,42.63061,1437685844,#albany #traffic
624325810837532672,16347258,-73.9673,40.763657,1437685847,#swanning #life
624325884669902849,72920195,-73.988564,40.72234,1437685864,#nycmusic #nyc
624325949635477509,58402955,-73.934806,40.849804,1437685880,#hotdogday #nationalhotdogday #leruffo #leruffofood #usa
624326062231543808,336895283,-74.01138,40.701878,1437685907,#nyc #tripping #ferry #downtown #manhattan
624326063066214401,154424029,-73.999164,40.753685,1437685907,#internship #newyork
624326124596695041,17124484,-73.999167,40.6975,1437685922,#reinvent #videographer
624326193941082112,165011279,-73.861648,44.353609,1437685938,#imlp #ausableforks #tginr
624326198336733185,151526949,-73.940362,40.844767,1437685939,#justiceforsandrabland #sayhername
624326321829580800,27644562,-73.855141,40.743099,1437685969,#theking #orderthelemon #classic
624326342989877248,374113213,-73.985626,40.748803,1437685974,#newyorkcity #nyc
624326364376666112,27988946,-73.961662,40.716686,1437685979,#brooklyn #biergarten #nyc #tbt #love
624326428952166400,581480961,-73.926583,40.829261,1437685994,#didweselfiethewholetime #wemighthave #goyanks
624326438007652352,108895902,-73.915909,40.869129,1437685996,#happyhour #citybound
624326442185195522,59026175,-73.926583,40.829261,1437685997,#medunicid #yankees
624326472237342720,356564289,-73.98172,40.749962,1437686005,#newyork #summerholiday #us
624326489584971777,18225864,-74.009335,40.711296,1437686009,#primarkusa #womensfashion #style #stylemayvin #exclusive #firstlook
624326557226545153,860578316,-73.997784,40.735203,1437686025,#alexmika #ring #circle #studs
624326669583564801,2893843445,-73.925814,40.832096,1437686052,#np #soundcloud
624326696783605760,250319034,-77.6361,43.1503,1437686058,#rochester #traffic
624326700688523264,26312235,-79.465287,42.208777,1437686059,#theoppositeofloneliness #chq2015 #clsc #chautauqua #marinakeegan #katespadeny
624326712810057728,79781476,-74.638651,42.206228,1437686062,#myhouse #homesweethome #summer #perfectday #farmhouse #thisoldhouse
624326791998517250,57057287,-73.99131,40.726662,1437686081,#thenow #phalangecocktail #rosegold #originalbijules
624326793642688512,116003257,-73.975307,40.768924,1437686081,#nyc #centralpark #trees
624326813905358848,30219870,-74.023456,40.752833,1437686086,#jaretsstuffedcupcakes #stuffedcupcakes #cupcakes #nj #njbest
624326845626880000,41873814,-73.977608,40.68713,1437686094,#brooklyn #streetart #brooklynstreetart #spraypaint
624326911662030848,18225864,-74.009335,40.711296,1437686109,#primarkusa #womensfashion #style #stylemayvin #exclusive #firstlook
624326971934183425,19113250,-74.000995,40.817221,1437686124,#creditrepairhustle #creditrepair #creditrestoration #creditrepairquote
624327032621568001,272219076,-73.943147,40.687541,1437686138,#abstractexpression #creativemind #bluegoddessdesignspoems
624327057468579841,151526949,-73.940362,40.844767,1437686144,#sandrabland #justiceforsandrabland
624327079589384194,52881155,-73.966312,40.777975,1437686149,#reading #papertowns #sunnyday #centralpark #nyclife #johngreen
624327170551197696,1674887635,-73.988013,40.745854,1437686171,#newyork #fragrance #lelabo
624327225874120704,45689622,-74.003143,40.735401,1437686184,#nyc #westvillage #travel #explore #thisisnewyorkcity #prlife
624327294622937088,26266967,-73.975132,40.771991,1437686201,#minhanovayork #mny4
624327297118539776,124793916,-73.991913,40.753609,1437686201,#destinationbroadway #destinationbroadwaykids #dbkids #db
624327319079878656,18225864,-74.009335,40.711296,1437686206,#primarkusa #kidsfashion #tinyfashionistas #style #stylemayvin #exclusive #firstlook
624327560143376386,1564492513,-73.97713,40.76148,1437686264,#crowded #monetroom #moma #museum #modernart #oilpainting #art
624327571115651072,950774396,-73.889591,40.837758,1437686267,#grandmastercaz #hiphop #blockparty
624327657136590848,290576188,-73.933655,40.757724,1437686287,#mead #meadmail #schramms #blackagnes
624327739294642177,585766742,-73.979912,40.775101,1437686307,#restaurantweek #oldfriends #noteaandcrumpets
624327799256432640,225961051,-73.981685,40.753024,1437686321,#microfilm #oldschool
624327820882214913,918207200,-74.0064,40.7142,1437686326,#roadtrip #ballerlife
624327840041832448,25518846,-73.989815,40.738266,1437686331,#bed #abchome #manhattan
624327862783324161,33629199,-73.975307,40.768924,1437686336,#tropical #beaches #newyorkers #breathtaking #centralpark #summerstyle
624327916172619776,257849790,-73.961407,40.576143,1437686349,#brigtonbeach #brooklyn #bizimmahalle #brigtonbeachstation #nyc
624327930450022400,334111515,-74.006181,40.744318,1437686352,#upintheclouds #workflow #hudsonrailyards #towerc #nyc #buildingthefuture
624327981977071620,27437080,-73.931905,40.86484,1437686365,#latergram #thecloisters
624328069600292865,17857933,-73.984672,40.752669,1437686385,#lorealsocialbootcamp #old
624328070275534852,218931748,-73.99628,40.753081,1437686386,#nyc #bhphoto #ilovethisplace #iwalked20blocks
624328080916545536,303885851,-73.998029,40.722656,1437686388,#streetart #soho #nyc #art
624328096599007232,41852280,-73.961441,40.575007,1437686392,#one #myviewtoday #beach #day #blue #skies #relax #livelife #brooklyn #newyorkcity #nyc #newyorker
624328102080966657,152332683,-73.975307,40.768924,1437686393,#centralpark #nyc #opera #onlyinnyc #lovenyc
624328140379172865,27228532,-73.906411,40.755442,1437686402,#tbt #brazilians #gettingtoknowyou #phaseone #babies
624328156946665472,164519123,-73.954103,40.682072,1437686406,#endomondo #endorphins
624328175523225604,116003257,-73.975307,40.768924,1437686411,#nyc #summer #centralpark #bluesky
624328286890426368,2911896765,-73.98877,40.756917,1437686437,#jamesdean #tribeca #ny #realestate
624328424111235072,987747536,-73.9178,40.7042,1437686470,#repost #hmu
624328592248303620,1184847710,-74.000038,40.735104,1437686510,#repost #islandcreek #springcreek #eastcoastgems
624328647608958977,830140326,-73.987924,40.742188,1437686523,#roughlife #ilovesummer
624328717003665408,188123313,-74.014198,40.67588,1437686540,#goodforkcookbook #foodsyouwanttoeat #koreansquidstirfry
624329285298315267,23233618,-74.005973,40.714353,1437686675,#newyork #accounting
624329619412353024,85861521,-73.985298,40.742001,1437686755,#ros #parkavenueros
624329637993189377,17586591,-73.972908,40.752159,1437686759,#sippycup #magnumcream #scotchwhisky #happyhour #officecocktails #midtown
624331330407542784,55105678,-73.994094,40.746119,1437687163,#bffs #kentucky
624331535416721409,801061,-73.986969,40.740139,1437687212,#armada #mashreads
624331577904992256,120616303,-73.97285,40.757683,1437687222,#vincelombarditrophy #nfl #superbowl #glamnikitravelsnyc
624331700726812672,15393162,-73.967762,40.749129,1437687251,#wearenexus #un
624331714110857216,108895902,-73.915909,40.869129,1437687254,#washheightz #happyhour #hookah
624331800459014148,17728727,-73.846933,40.721234,1437687275,#legday #fitfam #fitspo #legpress #squat #legextension #deadlift
624331817605275648,973175258,-74.03652,40.748773,1437687279,#cko #kickboxing #ckokickboxing
624332001403928577,41852280,-73.967778,40.580356,1437687323,#day #favorite #peeps #aidenkai #adrianj #fun #sun
624332048195399680,65620338,-73.7637,42.6335,1437687334,#albany #traffic
624332048631787522,116003257,-73.975307,40.768924,1437687334,#nyc #centralpark #summer #movie #lookingforlove
624332096430018561,288793362,-74.97393,43.709789,1437687345,#skybar #oldforge #photooftheday #vscocam #travelgram
624332176683868160,30157685,-77.607055,43.258319,1437687365,#killingit #roadtrip
624332216051605504,152467940,-73.946198,40.745621,1437687374,#moma #momaps1 #contemporaryart #art #mathbass
624332416635699200,2372520121,-74.052072,42.929242,1437687422,#glenville #hospitality #veterans
624332436952879104,382788379,-74.00728,40.742268,1437687427,#milkstudios #rooftop
624332439238934528,1249025780,-73.996864,40.706086,1437687427,#brooklyn #nyismylivingroom
624332451687604224,558483459,-73.975307,40.768924,1437687430,#zoneout #goodread #onelove
624332527134752768,1251523273,-74.015839,40.640147,1437687448,#chitown #windycity #chicago #jump #nofilter
624332548903161856,62535636,-73.979408,40.758099,1437687453,#nyc #nintendoworld #nintendo #iwata #memorial #ripiwata
624332563067367424,254092296,-74.012966,40.711384,1437687457,#neverforget #nyc
624332684580548608,364814003,-73.975307,40.768924,1437687486,#centralpark #newyorkcity #vscocam #vsconyc #beautiful #summer
624332855498313728,42640432,-73.82535,40.74216,1437687526,#queens #traffic
624332856718823424,42640432,-74.23657,39.79578,1437687527,#waretown #traffic
624332901199532032,13459802,-73.975,40.735886,1437687537,#teadscruise #summer #teads
624332936071000064,21369462,-73.989212,40.720612,1437687546,#bwood #villa #chicago #alumniwave #kanyewest #alcapone #bwoodknows
624332977514938368,41852280,-73.967778,40.580356,1437687556,#sandcastles #feet #selfies #fun #sun #sand #summer2015 #beach #day #brooklyn
624333001237917697,152467940,-74.008293,40.739506,1437687561,#whitney #newyork #highline #museum
624333018925142016,42640432,-74.00294,40.70609,1437687565,#nyc #traffic
624333027011887104,216716044,-73.996864,40.706086,1437687567,#bridge #nyc #manhattan
624333099690795008,31101660,-73.988838,40.758541,1437687585,#bukaspalad #usvacay2015 #nyc #missingcarlo
624333313780621314,290065691,-73.928863,40.738624,1437687636,#followme #tagsforlikesapp #like4like #tagsforlikes #tflers #liker #likes #l4l #likes4likes
624333405690445824,58400127,-73.983917,40.67976,1437687658,#nevergiveup #bouldering #fierce
624333713590063104,290065691,-73.923523,40.744129,1437687731,#followme #tagsforlikesapp #like4like #tagsforlikes #tflers #liker #likes #l4l #likes4likes
624333835065499648,152467940,-73.935098,40.714331,1437687760,#exhibitions #contemporaryart
